iteration,all_current_best_likelihoods
2241,-1068.4410265491495
2242,-1068.4410265491495
2243,-1068.4410265491495
2244,-1068.4410265491495
2245,-1068.4410265491495
2246,-1068.4410265491495
2247,-1068.4410265491495
2248,-1068.4410265491495
2249,-1068.4410265491495
2250,-1068.4410265491495
2251,-1068.4410265491495
2252,-1068.4410265491495
2253,-1068.4410265491495
2254,-1068.4410265491495
2255,-1068.4410265491495
2256,-1068.4410265491495
2257,-1068.4410265491495
2258,-1068.4410265491495
2259,-1068.4410265491495
2260,-1068.4410265491495
2261,-1068.4410265491495
2262,-1068.4410265491495
2263,-1068.4410265491495
2264,-1068.4410265491495
2265,-1068.4410265491495
2266,-1068.4410265491495
2267,-1068.4410265491495
2268,-1068.4410265491495
2269,-1068.4410265491495
2270,-1068.4410265491495
2271,-1068.4410265491495
2272,-1068.4410265491495
2273,-1068.4410265491495
2274,-1068.4410265491495
2275,-1068.4410265491495
2276,-1068.4410265491495
2277,-1068.4410265491495
2278,-1068.4410265491495
2279,-1068.4410265491495
2280,-1068.4410265491495
2281,-1068.4410265491495
2282,-1068.4410265491495
2283,-1068.4410265491495
2284,-1068.4410265491495
2285,-1068.4410265491495
2286,-1068.4410265491495
2287,-1068.4410265491495
2288,-1068.4410265491495
2289,-1068.4410265491495
2290,-1068.4410265491495
2291,-1068.4410265491495
2292,-1068.4410265491495
2293,-1068.4410265491495
2294,-1068.4410265491495
2295,-1068.4410265491495
2296,-1068.4410265491495
2297,-1068.4410265491495
2298,-1068.4410265491495
2299,-1068.4410265491495
2300,-1068.4410265491495
2301,-1068.4410265491495
2302,-1068.4410265491495
2303,-1068.4410265491495
2304,-1068.4410265491495
2305,-1068.4410265491495
2306,-1068.4410265491495
2307,-1068.4410265491495
2308,-1068.4410265491495
2309,-1068.4410265491495
2310,-1068.4410265491495
2311,-1068.4410265491495
2312,-1068.4410265491495
2313,-1068.4410265491495
2314,-1068.4410265491495
2315,-1068.4410265491495
2316,-1068.4410265491495
2317,-1068.4410265491495
2318,-1068.4410265491495
2319,-1068.4410265491495
2320,-1068.4410265491495
2321,-1068.4410265491495
2322,-1068.4410265491495
2323,-1068.4410265491495
2324,-1068.4410265491495
2325,-1068.4410265491495
2326,-1068.4410265491495
2327,-1068.4410265491495
2328,-1068.4410265491495
2329,-1068.4410265491495
2330,-1068.4410265491495
2331,-1068.4410265491495
2332,-1068.4410265491495
2333,-1068.4410265491495
2334,-1068.4410265491495
2335,-1068.4410265491495
2336,-1068.4410265491495
2337,-1068.4410265491495
2338,-1068.4410265491495
2339,-1068.4410265491495
2340,-1068.4410265491495
2341,-1068.4410265491495
2342,-1068.4410265491495
2343,-1068.4410265491495
2344,-1068.4410265491495
2345,-1068.4410265491495
2346,-1068.4410265491495
2347,-1068.4410265491495
2348,-1068.4410265491495
2349,-1068.4410265491495
2350,-1068.4410265491495
2351,-1068.4410265491495
2352,-1068.4410265491495
2353,-1068.4410265491495
2354,-1068.4410265491495
2355,-1068.4410265491495
2356,-1068.4410265491495
2357,-1068.4410265491495
2358,-1068.4410265491495
2359,-1068.4410265491495
2360,-1068.4410265491495
2361,-1068.4410265491495
2362,-1068.4410265491495
2363,-1068.4410265491495
2364,-1068.4410265491495
2365,-1068.4410265491495
2366,-1068.4410265491495
2367,-1068.4410265491495
2368,-1068.4410265491495
2369,-1068.4410265491495
2370,-1068.4410265491495
2371,-1068.4410265491495
2372,-1068.4410265491495
2373,-1068.4410265491495
2374,-1068.4410265491495
2375,-1068.4410265491495
2376,-1068.4410265491495
2377,-1068.4410265491495
2378,-1068.4410265491495
2379,-1068.4410265491495
2380,-1068.4410265491495
2381,-1068.4410265491495
2382,-1068.4410265491495
2383,-1068.4410265491495
2384,-1068.4410265491495
2385,-1068.4410265491495
2386,-1068.4410265491495
2387,-1068.4410265491495
2388,-1068.4410265491495
2389,-1068.4410265491495
2390,-1068.4410265491495
2391,-1068.4410265491495
2392,-1068.4410265491495
2393,-1068.4410265491495
2394,-1068.4410265491495
2395,-1068.4410265491495
2396,-1068.4410265491495
2397,-1068.4410265491495
2398,-1068.4410265491495
2399,-1068.4410265491495
2400,-1068.4410265491495
2401,-1068.4410265491495
2402,-1068.4410265491495
2403,-1068.4410265491495
2404,-1068.4410265491495
2405,-1068.4410265491495
2406,-1068.4410265491495
2407,-1068.4410265491495
2408,-1068.4410265491495
2409,-1068.4410265491495
2410,-1068.4410265491495
2411,-1068.4410265491495
2412,-1068.4410265491495
2413,-1068.4410265491495
2414,-1068.4410265491495
2415,-1068.4410265491495
2416,-1068.4410265491495
2417,-1068.4410265491495
2418,-1068.4410265491495
2419,-1068.4410265491495
2420,-1068.4410265491495
2421,-1068.4410265491495
2422,-1068.4410265491495
2423,-1068.4410265491495
2424,-1068.4410265491495
2425,-1068.4410265491495
2426,-1068.4410265491495
2427,-1068.4410265491495
2428,-1068.4410265491495
2429,-1068.4410265491495
2430,-1068.4410265491495
2431,-1068.4410265491495
2432,-1068.4410265491495
2433,-1068.4410265491495
2434,-1068.4410265491495
2435,-1068.4410265491495
2436,-1068.4410265491495
2437,-1068.4410265491495
2438,-1068.4410265491495
2439,-1068.4410265491495
2440,-1068.4410265491495
2441,-1068.4410265491495
2442,-1068.4410265491495
2443,-1068.4410265491495
2444,-1068.4410265491495
2445,-1068.4410265491495
2446,-1068.4410265491495
2447,-1068.4410265491495
2448,-1068.4410265491495
2449,-1068.4410265491495
2450,-1068.4410265491495
2451,-1068.4410265491495
2452,-1068.4410265491495
2453,-1068.4410265491495
2454,-1068.4410265491495
2455,-1068.4410265491495
2456,-1068.4410265491495
2457,-1068.4410265491495
2458,-1068.4410265491495
2459,-1068.4410265491495
2460,-1068.4410265491495
2461,-1068.4410265491495
2462,-1068.4410265491495
2463,-1068.4410265491495
2464,-1068.4410265491495
2465,-1068.4410265491495
2466,-1068.4410265491495
2467,-1068.4410265491495
2468,-1068.4410265491495
2469,-1068.4410265491495
2470,-1068.4410265491495
2471,-1068.4410265491495
2472,-1068.4410265491495
2473,-1068.4410265491495
2474,-1068.4410265491495
2475,-1068.4410265491495
2476,-1068.4410265491495
2477,-1068.4410265491495
2478,-1068.4410265491495
2479,-1068.4410265491495
2480,-1068.4410265491495
2481,-1068.4410265491495
2482,-1068.4410265491495
2483,-1068.4410265491495
2484,-1068.4410265491495
2485,-1068.4410265491495
2486,-1068.4410265491495
2487,-1068.4410265491495
2488,-1068.4410265491495
2489,-1068.4410265491495
2490,-1068.4410265491495
2491,-1068.4410265491495
2492,-1068.4410265491495
2493,-1068.4410265491495
2494,-1068.4410265491495
2495,-1068.4410265491495
2496,-1068.4410265491495
2497,-1068.4410265491495
2498,-1068.4410265491495
2499,-1068.4410265491495
2500,-1068.4410265491495
2501,-1068.4410265491495
2502,-1068.4410265491495
2503,-1068.4410265491495
2504,-1068.4410265491495
2505,-1068.4410265491495
2506,-1068.4410265491495
2507,-1068.4410265491495
2508,-1068.4410265491495
2509,-1068.4410265491495
2510,-1068.4410265491495
2511,-1068.4410265491495
2512,-1068.4410265491495
2513,-1068.4410265491495
2514,-1068.4410265491495
2515,-1068.4410265491495
2516,-1068.4410265491495
2517,-1068.4410265491495
2518,-1068.4410265491495
2519,-1068.4410265491495
2520,-1068.4410265491495
2521,-1068.4410265491495
2522,-1068.4410265491495
2523,-1068.4410265491495
2524,-1068.4410265491495
2525,-1068.4410265491495
2526,-1068.4410265491495
2527,-1068.4410265491495
2528,-1068.4410265491495
2529,-1068.4410265491495
2530,-1068.4410265491495
2531,-1068.4410265491495
2532,-1068.4410265491495
2533,-1068.4410265491495
2534,-1068.4410265491495
2535,-1068.4410265491495
2536,-1068.4410265491495
2537,-1068.4410265491495
2538,-1068.4410265491495
2539,-1068.4410265491495
2540,-1068.4410265491495
2541,-1068.4410265491495
2542,-1068.4410265491495
2543,-1068.4410265491495
2544,-1068.4410265491495
2545,-1068.4410265491495
2546,-1068.4410265491495
2547,-1068.4410265491495
2548,-1068.4410265491495
2549,-1068.4410265491495
2550,-1068.4410265491495
2551,-1068.4410265491495
2552,-1068.4410265491495
2553,-1068.4410265491495
2554,-1068.4410265491495
2555,-1068.4410265491495
2556,-1068.4410265491495
2557,-1068.4410265491495
2558,-1068.4410265491495
2559,-1068.4410265491495
2560,-1068.4410265491495
2561,-1068.4410265491495
2562,-1068.4410265491495
2563,-1068.4410265491495
2564,-1068.4410265491495
2565,-1068.4410265491495
2566,-1068.4410265491495
2567,-1068.4410265491495
2568,-1068.4410265491495
2569,-1068.4410265491495
2570,-1068.4410265491495
2571,-1068.4410265491495
2572,-1068.4410265491495
2573,-1068.4410265491495
2574,-1068.4410265491495
2575,-1068.4410265491495
2576,-1068.4410265491495
2577,-1068.4410265491495
2578,-1068.4410265491495
2579,-1068.4410265491495
2580,-1068.4410265491495
2581,-1068.4410265491495
2582,-1068.4410265491495
2583,-1068.4410265491495
2584,-1068.4410265491495
2585,-1068.4410265491495
2586,-1068.4410265491495
2587,-1068.4410265491495
2588,-1068.4410265491495
2589,-1068.4410265491495
2590,-1068.4410265491495
2591,-1068.4410265491495
2592,-1068.4410265491495
2593,-1068.4410265491495
2594,-1068.4410265491495
2595,-1068.4410265491495
2596,-1068.4410265491495
2597,-1068.4410265491495
2598,-1068.4410265491495
2599,-1068.4410265491495
2600,-1068.4410265491495
2601,-1068.4410265491495
2602,-1068.4410265491495
2603,-1068.4410265491495
2604,-1068.4410265491495
2605,-1068.4410265491495
2606,-1068.4410265491495
2607,-1068.4410265491495
2608,-1068.4410265491495
2609,-1068.4410265491495
2610,-1068.4410265491495
2611,-1068.4410265491495
2612,-1068.4410265491495
2613,-1068.4410265491495
2614,-1068.4410265491495
2615,-1068.4410265491495
2616,-1068.4410265491495
2617,-1068.4410265491495
2618,-1068.4410265491495
2619,-1068.4410265491495
2620,-1068.4410265491495
2621,-1068.4410265491495
2622,-1068.4410265491495
2623,-1068.4410265491495
2624,-1068.4410265491495
2625,-1068.4410265491495
2626,-1068.4410265491495
2627,-1068.4410265491495
2628,-1068.4410265491495
2629,-1068.4410265491495
2630,-1068.4410265491495
2631,-1068.4410265491495
2632,-1068.4410265491495
2633,-1068.4410265491495
2634,-1068.4410265491495
2635,-1068.4410265491495
2636,-1068.4410265491495
2637,-1068.4410265491495
2638,-1068.4410265491495
2639,-1068.4410265491495
2640,-1068.4410265491495
2641,-1068.4410265491495
2642,-1068.4410265491495
2643,-1068.4410265491495
2644,-1068.4410265491495
2645,-1068.4410265491495
2646,-1068.4410265491495
2647,-1068.4410265491495
2648,-1068.4410265491495
2649,-1068.4410265491495
2650,-1068.4410265491495
2651,-1068.4410265491495
2652,-1068.4410265491495
2653,-1068.4410265491495
2654,-1068.4410265491495
2655,-1068.4410265491495
2656,-1068.4410265491495
2657,-1068.4410265491495
2658,-1068.4410265491495
2659,-1068.4410265491495
2660,-1068.4410265491495
2661,-1068.4410265491495
2662,-1068.4410265491495
2663,-1068.4410265491495
2664,-1068.4410265491495
2665,-1068.4410265491495
2666,-1068.4410265491495
2667,-1068.4410265491495
2668,-1068.4410265491495
2669,-1068.4410265491495
2670,-1068.4410265491495
2671,-1068.4410265491495
2672,-1068.4410265491495
2673,-1068.4410265491495
2674,-1068.4410265491495
2675,-1068.4410265491495
2676,-1068.4410265491495
2677,-1068.4410265491495
2678,-1068.4410265491495
2679,-1068.4410265491495
2680,-1068.4410265491495
2681,-1068.4410265491495
2682,-1068.4410265491495
2683,-1068.4410265491495
2684,-1068.4410265491495
2685,-1068.4410265491495
2686,-1068.4410265491495
2687,-1068.4410265491495
2688,-1068.4410265491495
2689,-1068.4410265491495
2690,-1068.4410265491495
2691,-1068.4410265491495
2692,-1068.4410265491495
2693,-1068.4410265491495
2694,-1068.4410265491495
2695,-1068.4410265491495
2696,-1068.4410265491495
2697,-1068.4410265491495
2698,-1068.4410265491495
2699,-1068.4410265491495
2700,-1068.4410265491495
2701,-1068.4410265491495
2702,-1068.4410265491495
2703,-1068.4410265491495
2704,-1068.4410265491495
2705,-1068.4410265491495
2706,-1068.4410265491495
2707,-1068.4410265491495
2708,-1068.4410265491495
2709,-1068.4410265491495
2710,-1068.4410265491495
2711,-1068.4410265491495
2712,-1068.4410265491495
2713,-1068.4410265491495
2714,-1068.4410265491495
2715,-1068.4410265491495
2716,-1068.4410265491495
2717,-1068.4410265491495
2718,-1068.4410265491495
2719,-1068.4410265491495
2720,-1068.4410265491495
2721,-1068.4410265491495
2722,-1068.4410265491495
2723,-1068.4410265491495
2724,-1068.4410265491495
2725,-1068.4410265491495
2726,-1068.4410265491495
2727,-1068.4410265491495
2728,-1068.4410265491495
2729,-1068.4410265491495
2730,-1068.4410265491495
2731,-1068.4410265491495
2732,-1068.4410265491495
2733,-1068.4410265491495
2734,-1068.4410265491495
2735,-1068.4410265491495
2736,-1068.4410265491495
2737,-1068.4410265491495
2738,-1068.4410265491495
2739,-1068.4410265491495
2740,-1068.4410265491495
2741,-1068.4410265491495
2742,-1068.4410265491495
2743,-1068.4410265491495
2744,-1068.4410265491495
2745,-1068.4410265491495
2746,-1068.4410265491495
2747,-1068.4410265491495
2748,-1068.4410265491495
2749,-1068.4410265491495
2750,-1068.4410265491495
2751,-1068.4410265491495
2752,-1068.4410265491495
2753,-1068.4410265491495
2754,-1068.4410265491495
2755,-1068.4410265491495
2756,-1068.4410265491495
2757,-1068.4410265491495
2758,-1068.4410265491495
2759,-1068.4410265491495
2760,-1068.4410265491495
2761,-1068.4410265491495
2762,-1068.4410265491495
2763,-1068.4410265491495
2764,-1068.4410265491495
2765,-1068.4410265491495
2766,-1068.4410265491495
2767,-1068.4410265491495
2768,-1068.4410265491495
2769,-1068.4410265491495
2770,-1068.4410265491495
2771,-1068.4410265491495
2772,-1068.4410265491495
2773,-1068.4410265491495
2774,-1068.4410265491495
2775,-1068.4410265491495
2776,-1068.4410265491495
2777,-1068.4410265491495
2778,-1068.4410265491495
2779,-1068.4410265491495
2780,-1068.4410265491495
2781,-1068.4410265491495
2782,-1068.4410265491495
2783,-1068.4410265491495
2784,-1068.4410265491495
2785,-1068.4410265491495
2786,-1068.4410265491495
2787,-1068.4410265491495
2788,-1068.4410265491495
2789,-1068.4410265491495
2790,-1068.4410265491495
2791,-1068.4410265491495
2792,-1068.4410265491495
2793,-1068.4410265491495
2794,-1068.4410265491495
2795,-1068.4410265491495
2796,-1068.4410265491495
2797,-1068.4410265491495
2798,-1068.4410265491495
2799,-1068.4410265491495
2800,-1068.4410265491495
2801,-1068.4410265491495
2802,-1068.4410265491495
2803,-1068.4410265491495
2804,-1068.4410265491495
2805,-1068.4410265491495
2806,-1068.4410265491495
2807,-1068.4410265491495
2808,-1068.4410265491495
2809,-1068.4410265491495
2810,-1068.4410265491495
2811,-1068.4410265491495
2812,-1068.4410265491495
2813,-1068.4410265491495
2814,-1068.4410265491495
2815,-1068.4410265491495
2816,-1068.4410265491495
2817,-1068.4410265491495
2818,-1068.4410265491495
2819,-1068.4410265491495
2820,-1068.4410265491495
2821,-1068.4410265491495
2822,-1068.4410265491495
2823,-1068.4410265491495
2824,-1068.4410265491495
2825,-1068.4410265491495
2826,-1068.4410265491495
2827,-1068.4410265491495
2828,-1068.4410265491495
2829,-1068.4410265491495
2830,-1068.4410265491495
2831,-1068.4410265491495
2832,-1068.4410265491495
2833,-1068.4410265491495
2834,-1068.4410265491495
2835,-1068.4410265491495
2836,-1068.4410265491495
2837,-1068.4410265491495
2838,-1068.4410265491495
2839,-1068.4410265491495
2840,-1068.4410265491495
2841,-1068.4410265491495
2842,-1068.4410265491495
2843,-1068.4410265491495
2844,-1068.4410265491495
2845,-1068.4410265491495
2846,-1068.4410265491495
2847,-1068.4410265491495
2848,-1068.4410265491495
2849,-1068.4410265491495
2850,-1068.4410265491495
2851,-1068.4410265491495
2852,-1068.4410265491495
2853,-1068.4410265491495
2854,-1068.4410265491495
2855,-1068.4410265491495
2856,-1068.4410265491495
2857,-1068.4410265491495
2858,-1068.4410265491495
2859,-1068.4410265491495
2860,-1068.4410265491495
2861,-1068.4410265491495
2862,-1068.4410265491495
2863,-1068.4410265491495
2864,-1068.4410265491495
2865,-1068.4410265491495
2866,-1068.4410265491495
2867,-1068.4410265491495
2868,-1068.4410265491495
2869,-1068.4410265491495
2870,-1068.4410265491495
2871,-1068.4410265491495
2872,-1068.4410265491495
2873,-1068.4410265491495
2874,-1068.4410265491495
2875,-1068.4410265491495
2876,-1068.4410265491495
2877,-1068.4410265491495
2878,-1068.4410265491495
2879,-1068.4410265491495
2880,-1068.4410265491495
2881,-1068.4410265491495
2882,-1068.4410265491495
2883,-1068.4410265491495
2884,-1068.4410265491495
2885,-1068.4410265491495
2886,-1068.4410265491495
2887,-1068.4410265491495
2888,-1068.4410265491495
2889,-1068.4410265491495
2890,-1068.4410265491495
2891,-1068.4410265491495
2892,-1068.4410265491495
2893,-1068.4410265491495
2894,-1068.4410265491495
2895,-1068.4410265491495
2896,-1068.4410265491495
2897,-1068.4410265491495
2898,-1068.4410265491495
2899,-1068.4410265491495
2900,-1068.4410265491495
2901,-1068.4410265491495
2902,-1068.4410265491495
2903,-1068.4410265491495
2904,-1068.4410265491495
2905,-1068.4410265491495
2906,-1068.4410265491495
2907,-1068.4410265491495
2908,-1068.4410265491495
2909,-1068.4410265491495
2910,-1068.4410265491495
2911,-1068.4410265491495
2912,-1068.4410265491495
2913,-1068.4410265491495
2914,-1068.4410265491495
2915,-1068.4410265491495
2916,-1068.4410265491495
2917,-1068.4410265491495
2918,-1068.4410265491495
2919,-1068.4410265491495
2920,-1068.4410265491495
2921,-1068.4410265491495
2922,-1068.4410265491495
2923,-1068.4410265491495
2924,-1068.4410265491495
2925,-1068.4410265491495
2926,-1068.4410265491495
2927,-1068.4410265491495
2928,-1068.4410265491495
2929,-1068.4410265491495
2930,-1068.4410265491495
2931,-1068.4410265491495
2932,-1068.4410265491495
2933,-1068.4410265491495
2934,-1068.4410265491495
2935,-1068.4410265491495
2936,-1068.4410265491495
2937,-1068.4410265491495
2938,-1068.4410265491495
2939,-1068.4410265491495
2940,-1068.4410265491495
2941,-1068.4410265491495
2942,-1068.4410265491495
2943,-1068.4410265491495
2944,-1068.4410265491495
2945,-1068.4410265491495
2946,-1068.4410265491495
2947,-1068.4410265491495
2948,-1068.4410265491495
2949,-1068.4410265491495
2950,-1068.4410265491495
2951,-1068.4410265491495
2952,-1068.4410265491495
2953,-1068.4410265491495
2954,-1068.4410265491495
2955,-1068.4410265491495
2956,-1068.4410265491495
2957,-1068.4410265491495
2958,-1068.4410265491495
2959,-1068.4410265491495
2960,-1068.4410265491495
2961,-1068.4410265491495
2962,-1068.4410265491495
2963,-1068.4410265491495
2964,-1068.4410265491495
2965,-1068.4410265491495
2966,-1068.4410265491495
2967,-1068.4410265491495
2968,-1068.4410265491495
2969,-1068.4410265491495
2970,-1068.4410265491495
2971,-1068.4410265491495
2972,-1068.4410265491495
2973,-1068.4410265491495
2974,-1068.4410265491495
2975,-1068.4410265491495
2976,-1068.4410265491495
2977,-1068.4410265491495
2978,-1068.4410265491495
2979,-1068.4410265491495
2980,-1068.4410265491495
2981,-1068.4410265491495
2982,-1068.4410265491495
2983,-1068.4410265491495
2984,-1068.4410265491495
2985,-1068.4410265491495
2986,-1068.4410265491495
2987,-1068.4410265491495
2988,-1068.4410265491495
2989,-1068.4410265491495
2990,-1068.4410265491495
2991,-1068.4410265491495
2992,-1068.4410265491495
2993,-1068.4410265491495
2994,-1068.4410265491495
2995,-1068.4410265491495
2996,-1068.4410265491495
2997,-1068.4410265491495
2998,-1068.4410265491495
2999,-1068.4410265491495
3000,-1068.4410265491495
